transaction_id,user_id,restaurant_id,timestamp,user_name,restaurant_name,location,bowl_id,transaction_amount
48df835d-8319-4e85-bd9f-1765fbc0eda2,eb28b691-458b-4607-a324-cb347b2a223c,c462fd0f-c549-4f9c-afff-01e9869631b2,2025-07-29T18:09:01.821844,Sarah Johnson,Dig Inn,Midtown,a5e95d75-4eea-4fbb-b20d-14d1994ad895,21.32
0155fa94-4cd1-4c24-91c8-a87da83cb26f,eb3a398d-a6ee-4401-939f-ed4366474c9d,f12669e7-a1b2-4173-9521-6e39107f3d3f,2025-07-29T18:09:38.015898,Mike Chen,Naya,Uptown,05fb6977-fe9d-4292-bdf6-71b62664dd92,11.74
278aa8e5-9413-4932-bff8-6538a0a22bc5,eb3a398d-a6ee-4401-939f-ed4366474c9d,f12669e7-a1b2-4173-9521-6e39107f3d3f,2025-07-29T18:09:56.549108,Mike Chen,Naya,Uptown,05fb6977-fe9d-4292-bdf6-71b62664dd92,9.78
e491aa69-0df8-4adc-b403-4c0b053a8fcc,43e6f74b-6db1-43ba-82ef-00b8e05820f7,e0f75909-26f2-45ae-a30e-38d41a73fe32,2025-07-29T18:10:01.138360,Emily Davis,Sweetgreen,Downtown,8b130446-d96e-43a7-85ad-7dd1bd6e68e4,14.27
89ed0c5b-3073-4409-831e-1e04a64ea2af,3ed74917-8b55-4c0d-8f4f-6477d24cacaa,c462fd0f-c549-4f9c-afff-01e9869631b2,2025-07-29T18:10:05.542964,John Smith,Dig Inn,Midtown,8ae17655-4290-46c8-bb69-f409fae906b3,22.37
32810888-c4c3-4730-b61a-f69b7c1c734a,eb28b691-458b-4607-a324-cb347b2a223c,f12669e7-a1b2-4173-9521-6e39107f3d3f,2025-07-29T18:10:08.621245,Sarah Johnson,Naya,Uptown,a5e95d75-4eea-4fbb-b20d-14d1994ad895,10.67
2e1c320c-3c6c-440f-8e84-abdbad11c7e3,eb3a398d-a6ee-4401-939f-ed4366474c9d,e0f75909-26f2-45ae-a30e-38d41a73fe32,2025-07-29T18:10:11.883744,Mike Chen,Sweetgreen,Downtown,05fb6977-fe9d-4292-bdf6-71b62664dd92,22.11
f3775f70-5e9c-44ec-8415-711f064a85f4,3ed74917-8b55-4c0d-8f4f-6477d24cacaa,e0f75909-26f2-45ae-a30e-38d41a73fe32,2025-07-29T18:20:31.656167,John Smith,Sweetgreen,Downtown,8ae17655-4290-46c8-bb69-f409fae906b3,11.37
ffcdead1-4cc2-4880-8dbf-a9aea9d738dc,eb28b691-458b-4607-a324-cb347b2a223c,c462fd0f-c549-4f9c-afff-01e9869631b2,2025-07-29T18:20:50.562068,Sarah Johnson,Dig Inn,Midtown,a5e95d75-4eea-4fbb-b20d-14d1994ad895,12.24
2da6405f-fb70-4618-8d6e-71fc839988f3,43e6f74b-6db1-43ba-82ef-00b8e05820f7,f12669e7-a1b2-4173-9521-6e39107f3d3f,2025-07-30T15:57:53.441683,Emily Davis,Naya,Uptown,8b130446-d96e-43a7-85ad-7dd1bd6e68e4,18.01
8a208396-598d-4ea9-8a2c-9c7c83051830,3ed74917-8b55-4c0d-8f4f-6477d24cacaa,60553fb7-1ea0-409c-a20d-316bce115995,2025-07-30T16:02:19.293816,John Smith,Sweetgreen,Westside,8ae17655-4290-46c8-bb69-f409fae906b3,10.13
f2b635de-ade1-49a3-934f-9ec4e9f0e61a,eb28b691-458b-4607-a324-cb347b2a223c,g7h8i9j0-k1l2-3456-ghij-789012345678,2025-07-30T16:07:14.870532,Sarah Johnson,CAVA,Downtown,a5e95d75-4eea-4fbb-b20d-14d1994ad895,10.99
59f79f73-0f3f-423f-be0e-4213ca1b291b,eb3a398d-a6ee-4401-939f-ed4366474c9d,j0k1l2m3-n4o5-6789-jklm-012345678901,2025-07-30T16:24:59.927765,Mike Chen,Little Beet,Downtown,05fb6977-fe9d-4292-bdf6-71b62664dd92,14.32
1209c482-bdc6-400a-971b-fd12e0621355,43e6f74b-6db1-43ba-82ef-00b8e05820f7,k1l2m3n4-o5p6-7890-klmn-123456789012,2025-07-30T16:34:11.292422,Emily Davis,Little Beet,Midtown,8b130446-d96e-43a7-85ad-7dd1bd6e68e4,20.92
